deletion_size	1,2,5,6,9,10,12,21,30,39,44,66,309,1401,4136
ratio_rates_lower_Ne	0.16925239392386726,0.018390913885196987,0.005372130123719018,0.0060086956266923305,0.008090844133374863,0.008831456729939005,0.010364271219843344,0.017704734811548477,0.47982782520556394,0.03282715151369997,0.03703556987805395,0.05555327578449121,0.26009033618526467,10.613200805695799,3.4813386099102095
ratio_rates_higher_Ne	0.2936219164106967,0.04618666512550571,0.022181328200991873,0.026610861744287218,0.03991379691473398,0.044348645476099034,0.053218369470988916,0.09313214620431136,2.5278725398313027,0.17295970009372072,0.1951340206185567,0.29270103092783506,1.370373008434864,55.919201499531404,18.34259793814433
null_ratio_rates	0.14581128881095623,0.01375578196329776,0.002751156392659552,0.002751156392659552,0.002751156392659552,0.002751156392659552,0.002751156392659552,0.002751156392659552,0.05227197146053149,0.002751156392659552,0.002751156392659552,0.002751156392659552,0.002751156392659552,0.024760407533935967,0.002751156392659552
