hours	0.0,0.04804804804804805,0.0960960960960961,0.14414414414414414,0.1921921921921922,0.24024024024024024,0.2882882882882883,0.3363363363363363,0.3843843843843844,0.43243243243243246,0.4804804804804805,0.5285285285285285,0.5765765765765766,0.6246246246246246,0.6726726726726726,0.7207207207207207,0.7687687687687688,0.8168168168168168,0.8648648648648649,0.9129129129129129,0.960960960960961,1.009009009009009,1.057057057057057,1.105105105105105,1.1531531531531531,1.2012012012012012,1.2492492492492493,1.2972972972972974,1.3453453453453452,1.3933933933933933,1.4414414414414414,1.4894894894894894,1.5375375375375375,1.5855855855855856,1.6336336336336337,1.6816816816816818,1.7297297297297298,1.7777777777777777,1.8258258258258258,1.8738738738738738,1.921921921921922,1.96996996996997,2.018018018018018,2.066066066066066,2.114114114114114,2.1621621621621623,2.21021021021021,2.2582582582582584,2.3063063063063063,2.354354354354354,2.4024024024024024,2.4504504504504503,2.4984984984984986,2.5465465465465464,2.5945945945945947,2.6426426426426426,2.6906906906906904,2.7387387387387387,2.7867867867867866,2.834834834834835,2.8828828828828827,2.930930930930931,2.978978978978979,3.027027027027027,3.075075075075075,3.123123123123123,3.171171171171171,3.219219219219219,3.2672672672672673,3.315315315315315,3.3633633633633635,3.4114114114114114,3.4594594594594597,3.5075075075075075,3.5555555555555554,3.6036036036036037,3.6516516516516515,3.6996996996997,3.7477477477477477,3.795795795795796,3.843843843843844,3.8918918918918917,3.93993993993994,3.987987987987988,4.036036036036036,4.084084084084084,4.132132132132132,4.18018018018018,4.228228228228228,4.276276276276276,4.324324324324325,4.372372372372372,4.42042042042042,4.468468468468468,4.516516516516517,4.564564564564565,4.612612612612613,4.66066066066066,4.708708708708708,4.756756756756757,4.804804804804805,4.852852852852853,4.900900900900901,4.948948948948949,4.996996996996997,5.045045045045045,5.093093093093093,5.141141141141141,5.1891891891891895,5.237237237237237,5.285285285285285,5.333333333333333,5.381381381381381,5.42942942942943,5.4774774774774775,5.525525525525525,5.573573573573573,5.621621621621622,5.66966966966967,5.717717717717718,5.7657657657657655,5.813813813813813,5.861861861861862,5.90990990990991,5.957957957957958,6.006006006006006,6.054054054054054,6.102102102102102,6.15015015015015,6.198198198198198,6.246246246246246,6.2942942942942945,6.342342342342342,6.39039039039039,6.438438438438438,6.486486486486487,6.534534534534535,6.5825825825825826,6.63063063063063,6.678678678678678,6.726726726726727,6.774774774774775,6.822822822822823,6.870870870870871,6.918918918918919,6.966966966966967,7.015015015015015,7.063063063063063,7.111111111111111,7.1591591591591595,7.207207207207207,7.255255255255255,7.303303303303303,7.351351351351351,7.3993993993994,7.4474474474474475,7.495495495495495,7.543543543543543,7.591591591591592,7.63963963963964,7.687687687687688,7.7357357357357355,7.783783783783783,7.831831831831832,7.87987987987988,7.927927927927928,7.975975975975976,8.024024024024024,8.072072072072071,8.12012012012012,8.168168168168169,8.216216216216216,8.264264264264265,8.312312312312311,8.36036036036036,8.408408408408409,8.456456456456456,8.504504504504505,8.552552552552552,8.6006006006006,8.64864864864865,8.696696696696696,8.744744744744745,8.792792792792794,8.84084084084084,8.88888888888889,8.936936936936936,8.984984984984985,9.033033033033034,9.08108108108108,9.12912912912913,9.177177177177176,9.225225225225225,9.273273273273274,9.32132132132132,9.36936936936937,9.417417417417417,9.465465465465465,9.513513513513514,9.561561561561561,9.60960960960961,9.657657657657657,9.705705705705705,9.753753753753754,9.801801801801801,9.84984984984985,9.897897897897899,9.945945945945946,9.993993993993994,10.042042042042041,10.09009009009009,10.138138138138139,10.186186186186186,10.234234234234235,10.282282282282281,10.33033033033033,10.378378378378379,10.426426426426426,10.474474474474475,10.522522522522522,10.57057057057057,10.618618618618619,10.666666666666666,10.714714714714715,10.762762762762762,10.81081081081081,10.85885885885886,10.906906906906906,10.954954954954955,11.003003003003004,11.05105105105105,11.0990990990991,11.147147147147146,11.195195195195195,11.243243243243244,11.29129129129129,11.33933933933934,11.387387387387387,11.435435435435435,11.483483483483484,11.531531531531531,11.57957957957958,11.627627627627627,11.675675675675675,11.723723723723724,11.771771771771771,11.81981981981982,11.867867867867869,11.915915915915916,11.963963963963964,12.012012012012011,12.06006006006006,12.108108108108109,12.156156156156156,12.204204204204204,12.252252252252251,12.3003003003003,12.348348348348349,12.396396396396396,12.444444444444445,12.492492492492492,12.54054054054054,12.588588588588589,12.636636636636636,12.684684684684685,12.732732732732732,12.78078078078078,12.82882882882883,12.876876876876876,12.924924924924925,12.972972972972974,13.02102102102102,13.06906906906907,13.117117117117116,13.165165165165165,13.213213213213214,13.26126126126126,13.30930930930931,13.357357357357357,13.405405405405405,13.453453453453454,13.501501501501501,13.54954954954955,13.597597597597597,13.645645645645645,13.693693693693694,13.741741741741741,13.78978978978979,13.837837837837839,13.885885885885886,13.933933933933934,13.981981981981981,14.03003003003003,14.078078078078079,14.126126126126126,14.174174174174174,14.222222222222221,14.27027027027027,14.318318318318319,14.366366366366366,14.414414414414415,14.462462462462462,14.51051051051051,14.558558558558559,14.606606606606606,14.654654654654655,14.702702702702702,14.75075075075075,14.7987987987988,14.846846846846846,14.894894894894895,14.942942942942944,14.99099099099099,15.03903903903904,15.087087087087086,15.135135135135135,15.183183183183184,15.23123123123123,15.27927927927928,15.327327327327327,15.375375375375375,15.423423423423424,15.471471471471471,15.51951951951952,15.567567567567567,15.615615615615615,15.663663663663664,15.711711711711711,15.75975975975976,15.807807807807807,15.855855855855856,15.903903903903904,15.951951951951951,16.0,16.04804804804805,16.096096096096097,16.144144144144143,16.19219219219219,16.24024024024024,16.28828828828829,16.336336336336338,16.384384384384383,16.43243243243243,16.48048048048048,16.52852852852853,16.576576576576578,16.624624624624623,16.67267267267267,16.72072072072072,16.76876876876877,16.816816816816818,16.864864864864863,16.912912912912912,16.96096096096096,17.00900900900901,17.057057057057058,17.105105105105103,17.153153153153152,17.2012012012012,17.24924924924925,17.2972972972973,17.345345345345343,17.393393393393392,17.44144144144144,17.48948948948949,17.53753753753754,17.585585585585587,17.633633633633632,17.68168168168168,17.72972972972973,17.77777777777778,17.825825825825827,17.873873873873872,17.92192192192192,17.96996996996997,18.01801801801802,18.066066066066067,18.114114114114113,18.16216216216216,18.21021021021021,18.25825825825826,18.306306306306308,18.354354354354353,18.4024024024024,18.45045045045045,18.4984984984985,18.546546546546548,18.594594594594593,18.64264264264264,18.69069069069069,18.73873873873874,18.786786786786788,18.834834834834833,18.882882882882882,18.93093093093093,18.97897897897898,19.027027027027028,19.075075075075073,19.123123123123122,19.17117117117117,19.21921921921922,19.26726726726727,19.315315315315313,19.363363363363362,19.41141141141141,19.45945945945946,19.50750750750751,19.555555555555557,19.603603603603602,19.65165165165165,19.6996996996997,19.74774774774775,19.795795795795797,19.843843843843842,19.89189189189189,19.93993993993994,19.98798798798799,20.036036036036037,20.084084084084083,20.13213213213213,20.18018018018018,20.22822822822823,20.276276276276278,20.324324324324323,20.37237237237237,20.42042042042042,20.46846846846847,20.516516516516518,20.564564564564563,20.61261261261261,20.66066066066066,20.70870870870871,20.756756756756758,20.804804804804803,20.852852852852852,20.9009009009009,20.94894894894895,20.996996996996998,21.045045045045043,21.093093093093092,21.14114114114114,21.18918918918919,21.237237237237238,21.285285285285283,21.333333333333332,21.38138138138138,21.42942942942943,21.47747747747748,21.525525525525524,21.573573573573572,21.62162162162162,21.66966966966967,21.71771771771772,21.765765765765767,21.813813813813812,21.86186186186186,21.90990990990991,21.95795795795796,22.006006006006007,22.054054054054053,22.1021021021021,22.15015015015015,22.1981981981982,22.246246246246248,22.294294294294293,22.34234234234234,22.39039039039039,22.43843843843844,22.486486486486488,22.534534534534533,22.58258258258258,22.63063063063063,22.67867867867868,22.726726726726728,22.774774774774773,22.822822822822822,22.87087087087087,22.91891891891892,22.966966966966968,23.015015015015013,23.063063063063062,23.11111111111111,23.15915915915916,23.207207207207208,23.255255255255253,23.303303303303302,23.35135135135135,23.3993993993994,23.44744744744745,23.495495495495494,23.543543543543542,23.59159159159159,23.63963963963964,23.68768768768769,23.735735735735737,23.783783783783782,23.83183183183183,23.87987987987988,23.92792792792793,23.975975975975977,24.024024024024023,24.07207207207207,24.12012012012012,24.16816816816817,24.216216216216218,24.264264264264263,24.31231231231231,24.36036036036036,24.40840840840841,24.456456456456458,24.504504504504503,24.55255255255255,24.6006006006006,24.64864864864865,24.696696696696698,24.744744744744743,24.792792792792792,24.84084084084084,24.88888888888889,24.936936936936938,24.984984984984983,25.033033033033032,25.08108108108108,25.12912912912913,25.177177177177178,25.225225225225223,25.273273273273272,25.32132132132132,25.36936936936937,25.41741741741742,25.465465465465464,25.513513513513512,25.56156156156156,25.60960960960961,25.65765765765766,25.705705705705707,25.753753753753752,25.8018018018018,25.84984984984985,25.8978978978979,25.945945945945947,25.993993993993993,26.04204204204204,26.09009009009009,26.13813813813814,26.186186186186188,26.234234234234233,26.28228228228228,26.33033033033033,26.37837837837838,26.426426426426428,26.474474474474473,26.52252252252252,26.57057057057057,26.61861861861862,26.666666666666668,26.714714714714713,26.762762762762762,26.81081081081081,26.85885885885886,26.906906906906908,26.954954954954953,27.003003003003002,27.05105105105105,27.0990990990991,27.147147147147148,27.195195195195193,27.243243243243242,27.29129129129129,27.33933933933934,27.38738738738739,27.435435435435434,27.483483483483482,27.53153153153153,27.57957957957958,27.62762762762763,27.675675675675677,27.723723723723722,27.77177177177177,27.81981981981982,27.86786786786787,27.915915915915917,27.963963963963963,28.01201201201201,28.06006006006006,28.10810810810811,28.156156156156158,28.204204204204203,28.25225225225225,28.3003003003003,28.34834834834835,28.396396396396398,28.444444444444443,28.49249249249249,28.54054054054054,28.58858858858859,28.636636636636638,28.684684684684683,28.73273273273273,28.78078078078078,28.82882882882883,28.876876876876878,28.924924924924923,28.972972972972972,29.02102102102102,29.06906906906907,29.117117117117118,29.165165165165163,29.213213213213212,29.26126126126126,29.30930930930931,29.35735735735736,29.405405405405403,29.453453453453452,29.5015015015015,29.54954954954955,29.5975975975976,29.645645645645644,29.693693693693692,29.74174174174174,29.78978978978979,29.83783783783784,29.885885885885887,29.933933933933933,29.98198198198198,30.03003003003003,30.07807807807808,30.126126126126128,30.174174174174173,30.22222222222222,30.27027027027027,30.31831831831832,30.366366366366368,30.414414414414413,30.46246246246246,30.51051051051051,30.55855855855856,30.606606606606608,30.654654654654653,30.7027027027027,30.75075075075075,30.7987987987988,30.846846846846848,30.894894894894893,30.942942942942942,30.99099099099099,31.03903903903904,31.087087087087088,31.135135135135133,31.183183183183182,31.23123123123123,31.27927927927928,31.32732732732733,31.375375375375373,31.423423423423422,31.47147147147147,31.51951951951952,31.56756756756757,31.615615615615614,31.663663663663662,31.71171171171171,31.75975975975976,31.80780780780781,31.855855855855857,31.903903903903903,31.95195195195195,32.0,32.048048048048045,32.0960960960961,32.14414414414414,32.192192192192195,32.24024024024024,32.288288288288285,32.33633633633634,32.38438438438438,32.432432432432435,32.48048048048048,32.528528528528525,32.57657657657658,32.62462462462462,32.672672672672675,32.72072072072072,32.768768768768766,32.81681681681682,32.86486486486486,32.912912912912915,32.96096096096096,33.009009009009006,33.05705705705706,33.1051051051051,33.153153153153156,33.2012012012012,33.249249249249246,33.2972972972973,33.34534534534534,33.393393393393396,33.44144144144144,33.489489489489486,33.53753753753754,33.585585585585584,33.633633633633636,33.68168168168168,33.729729729729726,33.77777777777778,33.825825825825824,33.873873873873876,33.92192192192192,33.969969969969966,34.01801801801802,34.066066066066064,34.114114114114116,34.16216216216216,34.21021021021021,34.25825825825826,34.306306306306304,34.354354354354356,34.4024024024024,34.45045045045045,34.4984984984985,34.546546546546544,34.5945945945946,34.64264264264264,34.69069069069069,34.73873873873874,34.786786786786784,34.83483483483484,34.88288288288288,34.930930930930934,34.97897897897898,35.027027027027025,35.07507507507508,35.12312312312312,35.171171171171174,35.21921921921922,35.267267267267265,35.31531531531532,35.36336336336336,35.411411411411414,35.45945945945946,35.507507507507505,35.55555555555556,35.6036036036036,35.651651651651655,35.6996996996997,35.747747747747745,35.7957957957958,35.84384384384384,35.891891891891895,35.93993993993994,35.987987987987985,36.03603603603604,36.08408408408408,36.132132132132135,36.18018018018018,36.228228228228225,36.27627627627628,36.32432432432432,36.372372372372375,36.42042042042042,36.468468468468465,36.51651651651652,36.56456456456456,36.612612612612615,36.66066066066066,36.708708708708706,36.75675675675676,36.8048048048048,36.852852852852855,36.9009009009009,36.948948948948946,36.996996996997,37.04504504504504,37.093093093093096,37.14114114114114,37.189189189189186,37.23723723723724,37.28528528528528,37.333333333333336,37.38138138138138,37.429429429429426,37.47747747747748,37.525525525525524,37.573573573573576,37.62162162162162,37.669669669669666,37.71771771771772,37.765765765765764,37.813813813813816,37.86186186186186,37.909909909909906,37.95795795795796,38.006006006006004,38.054054054054056,38.1021021021021,38.15015015015015,38.1981981981982,38.246246246246244,38.294294294294296,38.34234234234234,38.39039039039039,38.43843843843844,38.486486486486484,38.53453453453454,38.58258258258258,38.63063063063063,38.67867867867868,38.726726726726724,38.77477477477478,38.82282282282282,38.87087087087087,38.91891891891892,38.966966966966964,39.01501501501502,39.06306306306306,39.111111111111114,39.15915915915916,39.207207207207205,39.25525525525526,39.3033033033033,39.351351351351354,39.3993993993994,39.447447447447445,39.4954954954955,39.54354354354354,39.591591591591595,39.63963963963964,39.687687687687685,39.73573573573574,39.78378378378378,39.831831831831835,39.87987987987988,39.927927927927925,39.97597597597598,40.02402402402402,40.072072072072075,40.12012012012012,40.168168168168165,40.21621621621622,40.26426426426426,40.312312312312315,40.36036036036036,40.408408408408405,40.45645645645646,40.5045045045045,40.552552552552555,40.6006006006006,40.648648648648646,40.6966966966967,40.74474474474474,40.792792792792795,40.84084084084084,40.888888888888886,40.93693693693694,40.98498498498498,41.033033033033036,41.08108108108108,41.129129129129126,41.17717717717718,41.22522522522522,41.273273273273276,41.32132132132132,41.369369369369366,41.41741741741742,41.46546546546546,41.513513513513516,41.56156156156156,41.609609609609606,41.65765765765766,41.705705705705704,41.753753753753756,41.8018018018018,41.849849849849846,41.8978978978979,41.945945945945944,41.993993993993996,42.04204204204204,42.09009009009009,42.13813813813814,42.186186186186184,42.234234234234236,42.28228228228228,42.33033033033033,42.37837837837838,42.426426426426424,42.474474474474476,42.52252252252252,42.57057057057057,42.61861861861862,42.666666666666664,42.71471471471472,42.76276276276276,42.81081081081081,42.85885885885886,42.906906906906904,42.95495495495496,43.003003003003,43.05105105105105,43.0990990990991,43.147147147147145,43.1951951951952,43.24324324324324,43.291291291291294,43.33933933933934,43.387387387387385,43.43543543543544,43.48348348348348,43.531531531531535,43.57957957957958,43.627627627627625,43.67567567567568,43.72372372372372,43.771771771771775,43.81981981981982,43.867867867867865,43.91591591591592,43.96396396396396,44.012012012012015,44.06006006006006,44.108108108108105,44.15615615615616,44.2042042042042,44.252252252252255,44.3003003003003,44.348348348348345,44.3963963963964,44.44444444444444,44.492492492492495,44.54054054054054,44.588588588588586,44.63663663663664,44.68468468468468,44.732732732732735,44.78078078078078,44.828828828828826,44.87687687687688,44.92492492492492,44.972972972972975,45.02102102102102,45.069069069069066,45.11711711711712,45.16516516516516,45.213213213213216,45.26126126126126,45.309309309309306,45.35735735735736,45.4054054054054,45.453453453453456,45.5015015015015,45.549549549549546,45.5975975975976,45.645645645645644,45.693693693693696,45.74174174174174,45.789789789789786,45.83783783783784,45.885885885885884,45.933933933933936,45.98198198198198,46.03003003003003,46.07807807807808,46.126126126126124,46.174174174174176,46.22222222222222,46.27027027027027,46.31831831831832,46.366366366366364,46.414414414414416,46.46246246246246,46.51051051051051,46.55855855855856,46.606606606606604,46.65465465465466,46.7027027027027,46.75075075075075,46.7987987987988,46.846846846846844,46.8948948948949,46.94294294294294,46.99099099099099,47.03903903903904,47.087087087087085,47.13513513513514,47.18318318318318,47.231231231231234,47.27927927927928,47.327327327327325,47.37537537537538,47.42342342342342,47.471471471471475,47.51951951951952,47.567567567567565,47.61561561561562,47.66366366366366,47.711711711711715,47.75975975975976,47.807807807807805,47.85585585585586,47.9039039039039,47.951951951951955,48.0
