spore_vs_cell_atp_ratio	25.420173121271617,19.17474178850117,14.463737949448744,10.910171191759035,8.229673121119113,6.207741243476377,4.6825737521780635,3.5321216018192048,2.664321732089068,2.009729871255279,1.5159633713788783,1.1435093721958727,0.8625628488044732,0.6506415130721335,0.49078670513058165,0.37020630422981965,0.27925106010163164,0.21064242741656625,0.15889011204396208,0.11985271920274732,0.09040634508658503,0.06819459154771812,0.05143999917158655,0.03880180898101393,0.02926867038191398,0.02207770947855283,0.01665348133205862,0.012561920916055291,0.009475607769617077,0.007147564707947743,0.0053914938752646,0.004066868562196196,0.003067687784652827,0.0023139937276522634,0.0017454732513530503,0.0013166314302330022,0.000993150895743385,0.0007491456447620528,0.0005650895543379375,0.0004262538354918619,0.00032152838585805174,0.0002425327218303897,0.0001829453440058818,0.00013799786948680778,0.00010409344980261324,7.851893896698893e-05,5.9227778387521004e-05,4.46762243462831e-05,3.369981242213803e-05,2.542017312127162e-05
sporulation_efficiency	0.0018381476079280155,0.0022865146214824357,0.0028330267845272246,0.003493801283161424,0.004285883349294694,0.005228779354957846,0.0063289136052165915,0.007604021456394937,0.009055618097500976,0.010677923316309634,0.012452669816492845,0.01434703793859556,0.016317813858622774,0.018309159052593123,0.020261337673100312,0.022116509843907995,0.023834407671321722,0.025353939225321812,0.026673586245516624,0.027791203182041684,0.028717259987138095,0.029470391620738133,0.030073340462584357,0.030549838036556448,0.030922479534356326,0.03121148756848366,0.03143417770734146,0.0316049037321772,0.03173528375210324,0.03183455665578543,0.03190997295586773,0.03196716694328901,0.03201048477910638,0.03204326048640509,0.03206804104517808,0.03208676611003743,0.032100909354194344,0.03211158843405009,0.03211964986644407,0.03212573416141163,0.03213032558822325,0.03213379007819286,0.032136404023030085,0.03213837611639976,0.03213986389692498,0.03214098626533743,0.03214183294828559,0.03214247164951319,0.032142953451205984,0.03214331689234866
