deletion_size	1,2,5,6,9,10,12,21,30,39,44,66,309,1401,4136
ratio_rates_lower_Ne	0.15014918271849897,0.014582208718233914,0.0031762820301291417,0.0032660577747451558,0.0035447880308134977,0.003640805485334312,0.003837442293577248,0.004795599147235148,0.11142187811113959,0.007028070038685184,0.007709389480180398,0.01092232720920431,0.0500896162693416,2.0439481026465196,0.6704551790424303
ratio_rates_higher_Ne	0.1696138865192322,0.018465337343134592,0.005417796395383631,0.006066377149185377,0.008187688137362927,0.008941930395686264,0.010502230734664,0.01796238314266205,0.48687540071890556,0.033309706290743826,0.037580017998137566,0.05636996119420785,0.2639139088940296,10.76922484545249,3.532517563707788
null_ratio_rates	0.14581128881095623,0.01375578196329776,0.002751156392659552,0.002751156392659552,0.002751156392659552,0.002751156392659552,0.002751156392659552,0.002751156392659552,0.05227197146053149,0.002751156392659552,0.002751156392659552,0.002751156392659552,0.002751156392659552,0.024760407533935967,0.002751156392659552
